name,exist,x,y,rotation,d_sofa_1,d_sofa_2,d_sofa_3,d_desk_1,d_desk_2,d_desk_3,d_chair_1,d_chair_2,d_chair_3,d_TV_1,d_TV_2,d_TV_3,d_light_1,d_light_2,d_light_3,d_plant_1,d_plant_2,d_plant_3,d_shelf_1,d_shelf_2,d_shelf_3,d_chest_1,d_chest_2,d_chest_3,d_bed_1,d_bed_2,d_bed_3,room,room_h_length,room_v_length,target
chest_1,1,8,2,135,2.8284271247461903,8.246211251235321,8.246211251235321,2.23606797749979,8.246211251235321,8.246211251235321,8.94427190999916,3.0,8.246211251235321,0,0,0,4.47213595499958,8.246211251235321,8.246211251235321,1.0,8.246211251235321,8.246211251235321,2.23606797749979,8.246211251235321,8.246211251235321,0.0,8.246211251235321,8.246211251235321,6.324555320336759,8.246211251235321,8.246211251235321,room_119,10,10,uninspected
chest_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_119,10,10,uninspected
chest_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_119,10,10,uninspected
bed_1,1,3,7,315,5.0990195135927845,7.615773105863909,7.615773105863909,5.385164807134504,7.615773105863909,7.615773105863909,1.0,5.0,7.615773105863909,0,0,0,3.605551275463989,7.615773105863909,7.615773105863909,4.0,7.615773105863909,7.615773105863909,4.242640687119285,2.23606797749979,7.615773105863909,4.123105625617661,7.615773105863909,7.615773105863909,0.0,7.615773105863909,7.615773105863909,room_120,10,10,uninspected
bed_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_120,10,10,uninspected
bed_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_120,10,10,uninspected
sofa_1,1,8,8,180,0.0,11.31370849898476,11.31370849898476,1.0,11.31370849898476,11.31370849898476,4.123105625617661,5.385164807134504,11.31370849898476,0,0,0,2.23606797749979,11.31370849898476,11.31370849898476,1.4142135623730951,11.31370849898476,11.31370849898476,4.47213595499958,4.123105625617661,11.31370849898476,6.4031242374328485,11.31370849898476,11.31370849898476,5.0990195135927845,11.31370849898476,11.31370849898476,room_120,10,10,uninspected
sofa_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_120,10,10,uninspected
sofa_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_120,10,10,uninspected
desk_1,1,8,9,45,1.0,12.041594578792296,12.041594578792296,0.0,12.041594578792296,12.041594578792296,4.47213595499958,6.324555320336759,12.041594578792296,0,0,0,2.0,12.041594578792296,12.041594578792296,2.23606797749979,12.041594578792296,12.041594578792296,5.385164807134504,4.0,12.041594578792296,7.211102550927978,12.041594578792296,12.041594578792296,5.385164807134504,12.041594578792296,12.041594578792296,room_120,10,10,uninspected
desk_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_120,10,10,uninspected
desk_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_120,10,10,uninspected
chair_1,1,4,7,315,4.123105625617661,8.06225774829855,8.06225774829855,4.47213595499958,8.06225774829855,8.06225774829855,0.0,4.47213595499958,8.06225774829855,0,0,0,2.8284271247461903,8.06225774829855,8.06225774829855,3.0,8.06225774829855,8.06225774829855,3.605551275463989,2.0,8.06225774829855,4.0,8.06225774829855,8.06225774829855,1.0,8.06225774829855,8.06225774829855,room_120,10,10,uninspected
chair_2,1,6,3,360,5.385164807134504,6.708203932499369,6.708203932499369,6.324555320336759,6.708203932499369,6.708203932499369,4.47213595499958,0.0,6.708203932499369,0,0,0,6.0,6.708203932499369,6.708203932499369,4.123105625617661,6.708203932499369,6.708203932499369,1.0,6.324555320336759,6.708203932499369,2.0,6.708203932499369,6.708203932499369,5.0,6.708203932499369,6.708203932499369,room_120,10,10,uninspected
chair_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_120,10,10,uninspected
TV stand_1,1,9,5,180,3.1622776601683795,10.295630140987,10.295630140987,4.123105625617661,10.295630140987,10.295630140987,5.385164807134504,3.605551275463989,10.295630140987,0,0,0,5.0,10.295630140987,10.295630140987,2.8284271247461903,10.295630140987,10.295630140987,3.1622776601683795,6.4031242374328485,10.295630140987,5.385164807134504,10.295630140987,10.295630140987,6.324555320336759,10.295630140987,10.295630140987,room_120,10,10,uninspected
TV stand_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_120,10,10,uninspected
TV stand_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_120,10,10,uninspected
light_1,1,6,9,0,2.23606797749979,10.816653826391969,10.816653826391969,2.0,10.816653826391969,10.816653826391969,2.8284271247461903,6.0,10.816653826391969,0,0,0,0.0,10.816653826391969,10.816653826391969,2.23606797749979,10.816653826391969,10.816653826391969,5.0,2.0,10.816653826391969,6.324555320336759,10.816653826391969,10.816653826391969,3.605551275463989,10.816653826391969,10.816653826391969,room_120,10,10,uninspected
light_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_120,10,10,uninspected
light_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_120,10,10,uninspected
plant_1,1,7,7,180,1.4142135623730951,9.899494936611664,9.899494936611664,2.23606797749979,9.899494936611664,9.899494936611664,3.0,4.123105625617661,9.899494936611664,0,0,0,2.23606797749979,9.899494936611664,9.899494936611664,0.0,9.899494936611664,9.899494936611664,3.1622776601683795,3.605551275463989,9.899494936611664,5.0,9.899494936611664,9.899494936611664,4.0,9.899494936611664,9.899494936611664,room_120,10,10,uninspected
plant_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_120,10,10,uninspected
plant_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_120,10,10,uninspected
shelf_1,1,6,4,90,4.47213595499958,7.211102550927978,7.211102550927978,5.385164807134504,7.211102550927978,7.211102550927978,3.605551275463989,1.0,7.211102550927978,0,0,0,5.0,7.211102550927978,7.211102550927978,3.1622776601683795,7.211102550927978,7.211102550927978,0.0,5.385164807134504,7.211102550927978,2.23606797749979,7.211102550927978,7.211102550927978,4.242640687119285,7.211102550927978,7.211102550927978,room_120,10,10,uninspected
shelf_2,1,4,9,90,4.123105625617661,9.848857801796104,9.848857801796104,4.0,9.848857801796104,9.848857801796104,2.0,6.324555320336759,9.848857801796104,0,0,0,2.0,9.848857801796104,9.848857801796104,3.605551275463989,9.848857801796104,9.848857801796104,5.385164807134504,0.0,9.848857801796104,6.0,9.848857801796104,9.848857801796104,2.23606797749979,9.848857801796104,9.848857801796104,room_120,10,10,uninspected
shelf_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_120,10,10,uninspected
chest_1,1,4,3,45,6.4031242374328485,5.0,5.0,7.211102550927978,5.0,5.0,4.0,2.0,5.0,0,0,0,6.324555320336759,5.0,5.0,5.0,5.0,5.0,2.23606797749979,6.0,5.0,0.0,5.0,5.0,4.123105625617661,5.0,5.0,room_120,10,10,uninspected
chest_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_120,10,10,uninspected
chest_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_120,10,10,uninspected
bed_1,1,7,4,270,4.47213595499958,8.06225774829855,8.06225774829855,2.8284271247461903,8.06225774829855,8.06225774829855,4.47213595499958,8.06225774829855,8.06225774829855,0,0,0,5.0,8.06225774829855,8.06225774829855,2.23606797749979,8.06225774829855,1.0,3.1622776601683795,8.06225774829855,8.06225774829855,4.242640687119285,8.06225774829855,8.06225774829855,0.0,8.06225774829855,8.06225774829855,room_121,10,10,uninspected
bed_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_121,10,10,uninspected
bed_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_121,10,10,uninspected
sofa_1,1,9,8,180,0.0,12.041594578792296,12.041594578792296,4.47213595499958,12.041594578792296,12.041594578792296,0.0,12.041594578792296,12.041594578792296,0,0,0,6.082762530298219,12.041594578792296,12.041594578792296,6.4031242374328485,12.041594578792296,4.123105625617661,3.1622776601683795,12.041594578792296,12.041594578792296,1.4142135623730951,12.041594578792296,12.041594578792296,4.47213595499958,12.041594578792296,12.041594578792296,room_121,10,10,uninspected
sofa_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_121,10,10,uninspected
sofa_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_121,10,10,uninspected
desk_1,1,5,6,270,4.47213595499958,7.810249675906654,7.810249675906654,0.0,7.810249675906654,7.810249675906654,4.47213595499958,7.810249675906654,7.810249675906654,0,0,0,2.23606797749979,7.810249675906654,7.810249675906654,3.0,7.810249675906654,3.605551275463989,5.0990195135927845,7.810249675906654,7.810249675906654,5.0990195135927845,7.810249675906654,7.810249675906654,2.8284271247461903,7.810249675906654,7.810249675906654,room_121,10,10,uninspected
desk_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_121,10,10,uninspected
desk_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_121,10,10,uninspected
chair_1,1,9,8,270,0.0,12.041594578792296,12.041594578792296,4.47213595499958,12.041594578792296,12.041594578792296,0.0,12.041594578792296,12.041594578792296,0,0,0,6.082762530298219,12.041594578792296,12.041594578792296,6.4031242374328485,12.041594578792296,4.123105625617661,3.1622776601683795,12.041594578792296,12.041594578792296,1.4142135623730951,12.041594578792296,12.041594578792296,4.47213595499958,12.041594578792296,12.041594578792296,room_121,10,10,uninspected
chair_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_121,10,10,uninspected
chair_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_121,10,10,uninspected
TV stand_1,1,5,8,135,4.0,9.433981132056603,9.433981132056603,2.0,9.433981132056603,9.433981132056603,4.0,9.433981132056603,9.433981132056603,0,0,0,2.23606797749979,9.433981132056603,9.433981132056603,5.0,9.433981132056603,5.0,5.830951894845301,9.433981132056603,9.433981132056603,5.0990195135927845,9.433981132056603,9.433981132056603,4.47213595499958,9.433981132056603,9.433981132056603,room_121,10,10,uninspected
TV stand_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_121,10,10,uninspected
TV stand_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_121,10,10,uninspected
light_1,1,3,7,225,6.082762530298219,7.615773105863909,7.615773105863909,2.23606797749979,7.615773105863909,7.615773105863909,6.082762530298219,7.615773105863909,7.615773105863909,0,0,0,0.0,7.615773105863909,7.615773105863909,4.47213595499958,7.615773105863909,5.830951894845301,7.280109889280518,7.615773105863909,7.615773105863909,7.0,7.615773105863909,7.615773105863909,5.0,7.615773105863909,7.615773105863909,room_121,10,10,uninspected
light_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_121,10,10,uninspected
light_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_121,10,10,uninspected
plant_1,1,5,3,45,6.4031242374328485,5.830951894845301,5.830951894845301,3.0,5.830951894845301,5.830951894845301,6.4031242374328485,5.830951894845301,5.830951894845301,0,0,0,4.47213595499958,5.830951894845301,5.830951894845301,0.0,5.830951894845301,3.1622776601683795,5.385164807134504,5.830951894845301,5.830951894845301,6.4031242374328485,5.830951894845301,5.830951894845301,2.23606797749979,5.830951894845301,5.830951894845301,room_121,10,10,uninspected
plant_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_121,10,10,uninspected
plant_3,1,8,4,90,4.123105625617661,8.94427190999916,8.94427190999916,3.605551275463989,8.94427190999916,8.94427190999916,4.123105625617661,8.94427190999916,8.94427190999916,0,0,0,5.830951894845301,8.94427190999916,8.94427190999916,3.1622776601683795,8.94427190999916,0.0,2.23606797749979,8.94427190999916,8.94427190999916,3.605551275463989,8.94427190999916,8.94427190999916,1.0,8.94427190999916,8.94427190999916,room_121,10,10,uninspected
shelf_1,1,10,5,360,3.1622776601683795,11.180339887498947,11.180339887498947,5.0990195135927845,11.180339887498947,11.180339887498947,3.1622776601683795,11.180339887498947,11.180339887498947,0,0,0,7.280109889280518,11.180339887498947,11.180339887498947,5.385164807134504,11.180339887498947,2.23606797749979,0.0,11.180339887498947,11.180339887498947,2.0,11.180339887498947,11.180339887498947,3.1622776601683795,11.180339887498947,11.180339887498947,room_121,10,10,uninspected
shelf_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_121,10,10,uninspected
shelf_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_121,10,10,uninspected
chest_1,1,10,7,225,1.4142135623730951,12.206555615733702,12.206555615733702,5.0990195135927845,12.206555615733702,12.206555615733702,1.4142135623730951,12.206555615733702,12.206555615733702,0,0,0,7.0,12.206555615733702,12.206555615733702,6.4031242374328485,12.206555615733702,3.605551275463989,2.0,12.206555615733702,12.206555615733702,0.0,12.206555615733702,12.206555615733702,4.242640687119285,12.206555615733702,12.206555615733702,room_121,10,10,uninspected
chest_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_121,10,10,uninspected
chest_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_121,10,10,uninspected
bed_1,1,6,6,270,1.4142135623730951,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,5.0,3.1622776601683795,8.48528137423857,0,0,0,4.0,8.48528137423857,8.48528137423857,1.4142135623730951,5.0,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,2.0,8.48528137423857,8.48528137423857,0.0,8.48528137423857,8.48528137423857,room_122,10,10,uninspected
bed_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
bed_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
sofa_1,1,7,7,90,0.0,9.899494936611664,9.899494936611664,9.899494936611664,9.899494936611664,9.899494936611664,5.385164807134504,4.0,9.899494936611664,0,0,0,5.0990195135927845,9.899494936611664,9.899494936611664,0.0,6.4031242374328485,9.899494936611664,9.899494936611664,9.899494936611664,9.899494936611664,3.1622776601683795,9.899494936611664,9.899494936611664,1.4142135623730951,9.899494936611664,9.899494936611664,room_122,10,10,uninspected
sofa_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
sofa_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
desk_1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
desk_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
desk_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
chair_1,1,2,9,315,5.385164807134504,9.219544457292889,9.219544457292889,9.219544457292889,9.219544457292889,9.219544457292889,0.0,2.23606797749979,9.219544457292889,0,0,0,3.0,9.219544457292889,9.219544457292889,5.385164807134504,7.071067811865476,9.219544457292889,9.219544457292889,9.219544457292889,9.219544457292889,3.605551275463989,9.219544457292889,9.219544457292889,5.0,9.219544457292889,9.219544457292889,room_122,10,10,uninspected
chair_2,1,3,7,225,4.0,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,2.23606797749979,0.0,7.615773105863909,0,0,0,1.4142135623730951,7.615773105863909,7.615773105863909,4.0,5.0,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,1.4142135623730951,7.615773105863909,7.615773105863909,3.1622776601683795,7.615773105863909,7.615773105863909,room_122,10,10,uninspected
chair_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
TV stand_1,1,4,4,0,4.242640687119285,5.656854249492381,5.656854249492381,5.656854249492381,5.656854249492381,5.656854249492381,5.385164807134504,3.1622776601683795,5.656854249492381,0,0,0,2.8284271247461903,5.656854249492381,5.656854249492381,4.242640687119285,2.23606797749979,5.656854249492381,5.656854249492381,5.656854249492381,5.656854249492381,2.0,5.656854249492381,5.656854249492381,2.8284271247461903,5.656854249492381,5.656854249492381,room_122,10,10,uninspected
TV stand_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
TV stand_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
light_1,1,2,6,225,5.0990195135927845,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,3.0,1.4142135623730951,6.324555320336759,0,0,0,0.0,6.324555320336759,6.324555320336759,5.0990195135927845,4.123105625617661,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,2.0,6.324555320336759,6.324555320336759,4.0,6.324555320336759,6.324555320336759,room_122,10,10,uninspected
light_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
light_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
plant_1,1,7,7,270,0.0,9.899494936611664,9.899494936611664,9.899494936611664,9.899494936611664,9.899494936611664,5.385164807134504,4.0,9.899494936611664,0,0,0,5.0990195135927845,9.899494936611664,9.899494936611664,0.0,6.4031242374328485,9.899494936611664,9.899494936611664,9.899494936611664,9.899494936611664,3.1622776601683795,9.899494936611664,9.899494936611664,1.4142135623730951,9.899494936611664,9.899494936611664,room_122,10,10,uninspected
plant_2,1,3,2,90,6.4031242374328485,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,7.071067811865476,5.0,3.605551275463989,0,0,0,4.123105625617661,3.605551275463989,3.605551275463989,6.4031242374328485,0.0,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,4.123105625617661,3.605551275463989,3.605551275463989,5.0,3.605551275463989,3.605551275463989,room_122,10,10,uninspected
plant_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
shelf_1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
shelf_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
shelf_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
chest_1,1,4,6,270,3.1622776601683795,7.211102550927978,7.211102550927978,7.211102550927978,7.211102550927978,7.211102550927978,3.605551275463989,1.4142135623730951,7.211102550927978,0,0,0,2.0,7.211102550927978,7.211102550927978,3.1622776601683795,4.123105625617661,7.211102550927978,7.211102550927978,7.211102550927978,7.211102550927978,0.0,7.211102550927978,7.211102550927978,2.0,7.211102550927978,7.211102550927978,room_122,10,10,uninspected
chest_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
chest_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_122,10,10,uninspected
bed_1,1,5,7,360,3.1622776601683795,8.602325267042627,8.602325267042627,4.47213595499958,8.602325267042627,8.602325267042627,4.242640687119285,8.602325267042627,8.602325267042627,0,0,0,4.47213595499958,8.602325267042627,8.602325267042627,3.0,8.602325267042627,8.602325267042627,3.1622776601683795,8.602325267042627,8.602325267042627,8.602325267042627,8.602325267042627,8.602325267042627,0.0,8.602325267042627,8.602325267042627,room_123,10,10,uninspected
bed_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_123,10,10,uninspected
